step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
126,6.300000000000001,-23.136037826538086,24.585275650024414,0.0029984229026984908,8.988921684280053,-0.00027200739714317024,0.4044313132762909,0.0,PlanStatus.OK,2.785750960311201e-07,66,41.69018398038643,-0.03446122400511417,True,,5.571501920622402e-07,5.571501881769872e-06,2.785750960311201e-07,0.0,0.0,2.785750960311201e-07,0.0,-0.03446122400511417,10.0,False,21,41.69018398038643,-0.03446122400511417,0.0002196126811864741,2.785750960311201e-07,66,0.1,50,-23.1360378005721,24.58527565009657,0.002778610037915841,10.0,25.86369411044118,24.721423264774607,0.002778206275792229,10.0,0,[]
127,6.3500000000000005,-22.686594009399414,24.5866641998291,0.002557140751112914,8.988927109931444,0.000273868819931522,0.404429167509079,0.0,PlanStatus.OK,4.6592021935250396e-07,66,42.139629887946576,-0.03432128663172643,True,,9.318404387050079e-07,9.318404391158927e-06,4.6592021935250396e-07,0.0,0.0,4.6592021935250396e-07,0.0,-0.03432128663172643,10.0,False,22,42.139629887946576,-0.03432128663172643,-0.0002218555258942244,4.6592021935250396e-07,66,0.1,50,-22.686594009884306,24.586664199827755,0.0027790104050953355,10.0,26.31312452374133,24.722811824632352,0.0027782181992251527,10.0,0,[]
128,6.4,-22.23714256286621,24.587772369384766,0.00299842836425932,8.988941711166703,-0.0002720138872973621,0.404423326253891,0.0,PlanStatus.OK,2.5011639598518065e-07,66,42.58908267855764,-0.03446214999401028,True,,5.002327919703613e-07,5.002327959024132e-06,2.5011639598518065e-07,0.0,0.0,2.5011639598518065e-07,0.0,-0.03446214999401028,10.0,False,22,42.58908267855764,-0.03446214999401028,0.00021964640219656337,2.5011639598518065e-07,66,0.1,50,-22.237142570738815,24.587772369362888,0.0027790104050972545,10.0,26.762668265853755,24.723919708144038,0.002778034816718668,10.0,0,[]
129,6.45,-21.78769302368164,24.589162826538086,0.002557169619363011,8.988940461133614,0.00027383293490856886,0.4044238030910492,0.0,PlanStatus.OK,4.4583479256160363e-07,66,43.038534346306584,-0.03432072154814069,True,,8.916695851232073e-07,8.916695840356127e-06,4.4583479256160363e-07,0.0,0.0,4.4583479256160363e-07,0.0,-0.03432072154814069,10.0,False,22,43.038534346306584,-0.03432072154814069,-0.0002213980282907836,4.4583479256160363e-07,66,0.1,50,-21.78769303887734,24.589162826495862,0.0027790104051016807,10.0,27.212117813671966,24.72530973788162,0.0027779616720961815,10.0,0,[]
130,6.5,-21.338241577148438,24.59027099609375,0.00299842836425932,8.988947432868825,-0.0002720138290897012,0.40442103147506714,0.0,PlanStatus.OK,2.9865720606950417e-07,66,43.48798713691764,-0.03446158491042136,True,,5.973144121390083e-07,5.973144158373002e-06,2.9865720606950417e-07,0.0,0.0,2.9865720606950417e-07,0.0,-0.03446158491042136,10.0,False,22,43.48798713691764,-0.03446158491042136,0.00022007503154990692,2.9865720606950417e-07,66,0.1,50,-21.33824159979211,24.59027099603084,0.0027786499309474153,10.0,27.66156926867743,24.726417480020032,0.0027780593838652493,10.0,0,[]
131,6.550000000000001,-20.888790130615234,24.591659545898438,0.0025571475130453693,8.988942367925045,0.00027386026340536773,0.4044230580329895,0.0,PlanStatus.OK,3.972948964779454e-07,66,43.93744070670733,-0.03432206910635128,True,,7.945897929558908e-07,7.94589790666534e-06,3.972948964779454e-07,0.0,0.0,3.972948964779454e-07,0.0,-0.03432206910635128,10.0,False,22,43.93744070670733,-0.03432206910635128,-0.00022099150434812167,3.972948964779454e-07,66,0.1,50,-20.888790160522944,24.59165954581535,0.0027782213002939806,10.0,28.11102072378346,24.727805602407006,0.0027780593838648143,10.0,0,[]
132,6.6000000000000005,-20.439346313476562,24.5927677154541,0.0029984392873809787,8.988947432490546,-0.000272027391474694,0.40442103147506714,0.0,PlanStatus.OK,3.4720075569023124e-07,66,44.38688590081945,-0.03446264720965323,True,,6.944015113804625e-07,6.944015145211521e-06,3.4720075569023124e-07,0.0,0.0,3.4720075569023124e-07,0.0,-0.03446264720965323,10.0,False,23,44.38688590081945,-0.03446264720965323,0.0002202501575439349,3.4720075569023124e-07,66,0.1,50,-20.439346308913887,24.592767715466778,0.002778056734504849,10.0,28.560464576377942,24.72891374837841,0.002778199076242495,10.0,0,[]
133,6.65,-19.98990249633789,24.59415626525879,0.0025571737805522147,8.988939507233692,0.00027382763801142573,0.40442419052124023,0.0,PlanStatus.OK,3.4874768487183387e-07,66,44.836331841110784,-0.03432268158007139,True,,6.974953697436677e-07,6.974953665741732e-06,3.4874768487183387e-07,0.0,0.0,3.4874768487183387e-07,0.0,-0.03432268158007139,10.0,False,23,44.836331841110784,-0.03432268158007139,-0.00022123025653978876,3.4874768487183387e-07,66,0.1,50,-19.989902484417584,24.594156265291907,0.002778056734509585,10.0,29.009908384846277,24.730302726784036,0.002778626508866349,10.0,0,[]
134,6.7,-19.540456771850586,24.595266342163086,0.002998430965002572,8.988941711113808,-0.00027201735065318644,0.404423326253891,0.0,PlanStatus.OK,4.537418687152759e-07,66,45.28577891513088,-0.03446119307502413,True,,9.074837374305518e-07,9.074837367274019e-06,4.537418687152759e-07,0.0,0.0,4.537418687152759e-07,0.0,-0.03446119307502413,10.0,False,23,45.28577891513088,-0.03446119307502413,0.00021981202011350483,4.537418687152759e-07,66,0.1,50,-19.540456752476217,24.59526634221692,0.0027782248343872235,10.0,29.459354100849914,24.731413232290876,0.002779010405095981,10.0,0,[]
135,6.75,-19.091012954711914,24.596654891967773,0.0025571506339372714,8.988932831451832,0.0002738561888691038,0.4044268727302551,0.0,PlanStatus.OK,3.002013751390047e-07,66,45.73522485542221,-0.03432122744543913,True,,6.004027502780094e-07,6.004027465525939e-06,3.002013751390047e-07,0.0,0.0,3.002013751390047e-07,0.0,-0.03432122744543913,10.0,False,23,45.73522485542221,-0.03432122744543913,-0.0002216832182067559,3.002013751390047e-07,66,0.1,50,-19.091012928040385,24.59665489204189,0.002778654648908331,10.0,29.908797909378553,24.732802210696676,0.0027790104050987997,10.0,0,[]
136,6.800000000000001,-18.641569137573242,24.597763061523438,0.0029984372067863767,8.988936942672229,-0.0002720253251027316,0.4044252336025238,0.0,PlanStatus.OK,4.4920098570672776e-07,66,46.184669983845886,-0.03446171239027945,True,,8.984019714134555e-07,8.984019722086019e-06,4.4920098570672776e-07,0.0,0.0,4.4920098570672776e-07,0.0,-0.03446171239027945,10.0,False,24,46.184669983845886,-0.03446171239027945,0.0002194598551094485,4.4920098570672776e-07,66,0.1,50,-18.64156913880365,24.59776306152002,0.0027790130553628917,10.0,30.358241685216658,24.733910737354254,0.002779010405100215,10.0,0,[]
137,6.8500000000000005,-18.192123413085938,24.599151611328125,0.0025571758611468163,8.988927109671776,0.0002738247567322105,0.404429167509079,0.0,PlanStatus.OK,2.88103023776551e-07,66,46.63411783161214,-0.03432218187576494,True,,5.76206047553102e-07,5.762060438282285e-06,2.88103023776551e-07,0.0,0.0,2.88103023776551e-07,0.0,-0.03432218187576494,10.0,False,24,46.63411783161214,-0.03432218187576494,-0.0002215865821586908,2.88103023776551e-07,66,0.1,50,-18.192123421687455,24.599151611304222,0.002779013055369342,10.0,30.80768741639014,24.73529891012564,0.002778634545825334,10.0,0,[]
138,6.9,-17.742679595947266,24.60025978088379,0.0029984291444822954,8.98893026716223,-0.0002720158372540027,0.4044278860092163,0.0,PlanStatus.OK,4.6745520586894675e-07,66,47.08356299285775,-0.03446302522705877,True,,9.349104117378935e-07,9.34910411286901e-06,4.6745520586894675e-07,0.0,0.0,4.6745520586894675e-07,0.0,-0.03446302522705877,10.0,False,24,47.08356299285775,-0.03446302522705877,0.00021988160826362036,4.6745520586894675e-07,66,0.1,50,-17.7426796119904,24.600259780839213,0.0027790130553717444,10.0,31.257131241959424,24.736406649889286,0.0027782059231941498,10.0,0,[]
139,6.95,-17.29323387145996,24.60165023803711,0.0025571456925250926,8.988922341995336,0.0002738617768045515,0.4044310748577118,0.0,PlanStatus.OK,3.3711703947075116e-07,66,47.53301084592454,-0.034321587371276274,True,,6.742340789415023e-07,6.742340821347392e-06,3.3711703947075116e-07,0.0,0.0,3.3711703947075116e-07,0.0,-0.034321587371276274,10.0,False,24,47.53301084592454,-0.034321587371276274,-0.00022118693531962682,3.3711703947075116e-07,66,0.1,50,-17.293233894813223,24.601650237972226,0.002778608520689508,10.0,31.706576975034306,24.737796677248454,0.002778056734506397,10.0,0,[]
140,7.0,-16.84379005432129,24.602758407592773,0.002998435126191775,8.988925498520883,-0.00027202366618439555,0.4044297933578491,0.0,PlanStatus.OK,4.189088949597397e-07,66,47.98245600717015,-0.034462430722566884,True,,8.378177899194794e-07,8.37817788117666e-06,4.189088949597397e-07,0.0,0.0,4.189088949597397e-07,0.0,-0.034462430722566884,10.0,False,24,47.98245600717015,-0.034462430722566884,0.00022031740543388767,4.189088949597397e-07,66,0.1,50,-16.843790085176575,24.602758407507054,0.0027781787069041685,10.0,32.156020800663505,24.738904417012275,0.0027780567345127138,10.0,0,[]
141,7.050000000000001,-16.394346237182617,24.60414695739746,0.0025571675387684096,8.98891757266896,0.00027383468113839626,0.4044329822063446,0.0,PlanStatus.OK,3.8532931478104815e-07,66,48.43190198041869,-0.03432258706538842,True,,7.706586295620963e-07,7.706586319408508e-06,3.8532931478104815e-07,0.0,0.0,3.8532931478104815e-07,0.0,-0.03432258706538842,10.0,False,25,48.43190198041869,-0.03432258706538842,-0.00022104269023650105,3.8532931478104815e-07,66,0.1,50,-16.39434623191431,24.604146957412098,0.0027780567345046144,10.0,32.60546465154519,24.740293026933216,0.002778238729190044,10.0,0,[]
142,7.1000000000000005,-15.944900512695312,24.605255126953125,0.0029984307049282467,8.988920730199473,-0.00027201807824894786,0.40443170070648193,0.0,PlanStatus.OK,3.703626044663239e-07,66,48.881349049140056,-0.03446300590161302,True,,7.407252089326478e-07,7.407252061043118e-06,3.703626044663239e-07,0.0,0.0,3.703626044663239e-07,0.0,-0.03446300590161302,10.0,False,25,48.881349049140056,-0.03446300590161302,0.00022000616370678513,3.703626044663239e-07,66,0.1,50,-15.944900500019637,24.605255126988343,0.0027780567345104573,10.0,33.05491036762381,24.74140162270931,0.0027786649713316723,10.0,0,[]
143,7.15,-15.495455741882324,24.606645584106445,0.002557149593639971,8.988913758118297,0.0002738572075031698,0.4044345021247864,0.0,PlanStatus.OK,4.335402430443299e-07,66,49.33079594840074,-0.03432113558011667,True,,8.670804860886598e-07,8.670804873341272e-06,4.335402430443299e-07,0.0,0.0,4.335402430443299e-07,0.0,-0.03432113558011667,10.0,False,25,49.33079594840074,-0.03432113558011667,-0.00022148925971723693,4.335402430443299e-07,66,0.1,50,-15.495455721903422,24.60664558416196,0.0027782673015948026,10.0,33.504355129846566,24.742792506082395,0.0027790051045708027,10.0,0,[]
144,7.2,-15.046011924743652,24.60775375366211,0.0029984392873809787,8.98891882292696,-0.00027202843921259046,0.404432475566864,0.0,PlanStatus.OK,3.218158354090162e-07,66,49.780241109780846,-0.034461549117622815,True,,6.436316708180324e-07,6.436316672868772e-06,3.218158354090162e-07,0.0,0.0,3.218158354090162e-07,0.0,-0.034461549117622815,10.0,False,25,49.780241109780846,-0.034461549117622815,0.0002195861227167078,3.218158354090162e-07,66,0.1,50,-15.046011897297538,24.60775375373838,0.002778695924222972,10.0,33.953798938517046,24.74390110185652,0.0027790051045746547,10.0,0,[]
145,7.25,-14.596567153930664,24.609142303466797,0.002557178461890068,8.988913758154057,0.000273821729933843,0.4044345021247864,0.0,PlanStatus.OK,4.71918501145505e-07,66,50.22968797101127,-0.03432170028081148,True,,9.4383700229101e-07,9.438370020893767e-06,4.71918501145505e-07,0.0,0.0,4.71918501145505e-07,0.0,-0.03432170028081148,10.0,False,26,50.22968797101127,-0.03432170028081148,-0.00022177479223582262,4.71918501145505e-07,66,0.1,50,-14.596567155892174,24.609142303461347,0.0027790104050986553,10.0,34.40324366838627,24.745289963647203,0.0027790051045751057,10.0,0,[]
146,7.300000000000001,-14.147122383117676,24.61025047302246,0.0029984468295364093,8.988918822763814,-0.00027203766512684524,0.404432475566864,0.0,PlanStatus.OK,2.7326951224642776e-07,66,50.67913408592789,-0.03446254509122505,True,,5.465390244928555e-07,5.465390205817815e-06,2.7326951224642776e-07,0.0,0.0,2.7326951224642776e-07,0.0,-0.03446254509122505,10.0,False,26,50.67913408592789,-0.03446254509122505,0.00021970818485743436,2.7326951224642776e-07,66,0.1,50,-14.147122392483196,24.610250472996437,0.0027790104050972584,10.0,34.85268844731713,24.746397714382997,0.0027785886460601566,10.0,0,[]
147,7.3500000000000005,-13.697677612304688,24.61164093017578,0.0025571651980994827,8.98891280451898,0.0002738381444942206,0.4044348895549774,0.0,PlanStatus.OK,4.7122532601839793e-07,66,51.12858098532367,-0.0343211033940159,True,,9.424506520367959e-07,9.424506522818545e-06,4.7122532601839793e-07,0.0,0.0,4.7122532601839793e-07,0.0,-0.0343211033940159,10.0,False,26,51.12858098532367,-0.0343211033940159,-0.00022135883675798934,4.7122532601839793e-07,66,0.1,50,-13.697677628997388,24.6116409301294,0.0027789926599475915,10.0,35.30213322682245,24.747787742934523,0.00277816240407057,10.0,0,[]
148,7.4,-13.248233795166016,24.612749099731445,0.0029984507306512875,8.988919776329611,-0.0002720424672588706,0.404432088136673,0.0,PlanStatus.OK,3.1565215466118447e-07,66,51.57802614656966,-0.0344619455541556,True,,6.313043093223689e-07,6.3130431279118104e-06,3.1565215466118447e-07,0.0,0.0,3.1565215466118447e-07,0.0,-0.0344619455541556,10.0,False,26,51.57802614656966,-0.0344619455541556,0.00022014130478535546,3.1565215466118447e-07,66,0.1,50,-13.248233819323028,24.61274909966433,0.0027785634419349153,10.0,35.75157705250436,24.748895483889644,0.0027780567345032864,10.0,0,[]
149,7.45,-12.798789024353027,24.614137649536133,0.0025571870443428,8.988915665536219,0.0002738111070357263,0.4044337272644043,0.0,PlanStatus.OK,4.405237297092165e-07,66,52.02747304066491,-0.034322411198211666,True,,8.81047459418433e-07,8.810474581839693e-06,4.405237297092165e-07,0.0,0.0,4.405237297092165e-07,0.0,-0.034322411198211666,10.0,False,26,52.02747304066491,-0.034322411198211666,-0.00022090777170416043,4.405237297092165e-07,66,0.1,50,-12.798789055778126,24.614137649448832,0.0027781342222786736,10.0,36.20102183194841,24.75028360509238,0.0027780567345079437,10.0,0,[]
150,7.5,-12.349344253540039,24.615245819091797,0.0029984418881242305,8.98892168413808,-0.0002720314369071275,0.4044313132762909,0.0,PlanStatus.OK,3.638635192808658e-07,66,52.4769191884936,-0.0344629056021638,True,,7.277270385617316e-07,7.277270413540496e-06,3.638635192808658e-07,0.0,0.0,3.638635192808658e-07,0.0,-0.0344629056021638,10.0,False,27,52.4769191884936,-0.0344629056021638,0.00022021127514979498,3.638635192808658e-07,66,0.1,50,-12.349344247502055,24.615245819108573,0.002778055409827022,10.0,36.65046663484271,24.751391923716096,0.002778283929937227,10.0,0,[]
151,7.550000000000001,-11.89989948272705,24.616634368896484,0.0025571607768359542,8.988916619217015,0.0002738437324296683,0.40443333983421326,0.0,PlanStatus.OK,3.9197743515023157e-07,66,52.926366082455395,-0.034322942026566626,True,,7.839548703004631e-07,7.839548678990199e-06,3.9197743515023157e-07,0.0,0.0,3.9197743515023157e-07,0.0,-0.034322942026566626,10.0,False,27,52.926366082455395,-0.034322942026566626,-0.0002212844458556241,3.9197743515023157e-07,66,0.1,50,-11.899899469347574,24.61663436893366,0.0027780554098314966,10.0,37.099911396941266,24.752780905100202,0.002778714936525384,10.0,0,[]
152,7.6000000000000005,-11.450454711914062,24.61774444580078,0.0029984457892391087,8.988922637603995,-0.0002720360644161701,0.40443095564842224,0.0,PlanStatus.OK,4.14367192954488e-07,66,53.37581220280503,-0.03446145027678775,True,,8.28734385908976e-07,8.287343840488251e-06,4.14367192954488e-07,0.0,0.0,4.14367192954488e-07,0.0,-0.03446145027678775,10.0,False,27,53.37581220280503,-0.03446145027678775,0.00021978595719978483,4.14367192954488e-07,66,0.1,50,-11.450454691084873,24.61774444585866,0.002778309258628409,10.0,37.54935615921595,24.753891413583673,0.0027790157056394337,10.0,0,[]
153,7.65,-11.00101089477539,24.61913299560547,0.0025571828831535966,8.988916618926885,0.0002738165785558522,0.40443333983421326,0.0,PlanStatus.OK,3.4343067262245296e-07,66,53.82525814309618,-0.034321484051829804,True,,6.868613452449059e-07,6.86861342000071e-06,3.4343067262245296e-07,0.0,0.0,3.4343067262245296e-07,0.0,-0.034321484051829804,10.0,False,27,53.82525814309618,-0.034321484051829804,-0.00022169155814749522,3.4343067262245296e-07,66,0.1,50,-11.001010866665121,24.619132995683582,0.002778738477372779,10.0,37.99879996770085,24.75528039496705,0.0027790157056483506,10.0,0,[]
154,7.7,-10.551566123962402,24.620241165161133,0.002998438507158003,8.988923591458086,-0.00027202689670957625,0.4044305682182312,0.0,PlanStatus.OK,4.6284701029148013e-07,66,54.27470422523607,-0.03446205693451978,True,,9.256940205829603e-07,9.256940200516421e-06,4.6284701029148013e-07,0.0,0.0,4.6284701029148013e-07,0.0,-0.03446205693451978,10.0,False,28,54.27470422523607,-0.03446205693451978,0.0002195064749196127,4.6284701029148013e-07,66,0.1,50,-10.55156612666328,24.620241165153626,0.0027790104050979076,10.0,38.44824469867838,24.75638880544229,0.0027789824249590247,10.0,0,[]
155,7.75,-10.102121353149414,24.62162971496582,0.0025571540149034993,8.988918526706374,0.00027385231805965304,0.40443259477615356,0.0,PlanStatus.OK,2.948843472951737e-07,66,54.72415111933132,-0.03432252257858041,True,,5.897686945903474e-07,5.897686908232919e-06,2.948843472951737e-07,0.0,0.0,2.948843472951737e-07,0.0,-0.03432252257858041,10.0,False,28,54.72415111933132,-0.03432252257858041,-0.00022156415173209308,2.948843472951737e-07,66,0.1,50,-10.102121363179737,24.62162971493795,0.0027790104050981266,10.0,38.89768947816878,24.757776926645146,0.0027785514183523677,10.0,0,[]
156,7.800000000000001,-9.652676582336426,24.622737884521484,0.0029984372067863767,8.988924544876689,-0.00027202526689507067,0.40443018078804016,0.0,PlanStatus.OK,4.496108666268699e-07,66,55.173597234247936,-0.034463367388988704,True,,8.992217332537398e-07,8.992217341561616e-06,4.496108666268699e-07,0.0,0.0,4.496108666268699e-07,0.0,-0.034463367388988704,10.0,False,28,55.173597234247936,-0.034463367388988704,0.00021993290538281684,4.496108666268699e-07,66,0.1,50,-9.652676599778397,24.622737884473022,0.002778949881340822,10.0,39.34713425745679,24.758884667599162,0.002778120412498135,10.0,0,[]
